Original IDs,BiGG Common Names
L-Cysteine 2HCl. H2O,L-Cysteine
Ergocalciferol,Vitamin D2
Cupric sulfate (CuSO4-5H2O),Copper
Cupric sulfate (CuSO4-5H2O),Sulfate
L-Histidine • HCl • H2O,L-Histidine
Riboflavin 5'-phosphate Na,Alpha-D-Ribose-5-phosphate
L-Asparagine,L-Asparagine
Thiamine monophosphate,Thiamin monophosphate
Calcium Chloride (CaCl2-2H2O),Chloride
Calcium Chloride (CaCl2-2H2O),Calcium
Adenosine,Adenosine
Ascorbic Acid,L-Ascorbate
Nickelous Chloride NiCl2 6H2O,Nickle
Nickelous Chloride NiCl2 6H2O,Chloride 
D-Calcium pantothenate,(R)-Pantothenate
Sodium Selenite (Na2SeO3-5H20),Sodium
Sodium Selenite (Na2SeO3-5H20),Selenite
Potassium Phosphate monobasic (KH2PO4),Potassium
Potassium Phosphate monobasic (KH2PO4),Phosphate
Zinc sulfate (ZnSO4-7H2O),Zinc
Zinc sulfate (ZnSO4-7H2O),Sulfate
Magnesium Chloride (anhydrous),Magnesium
Magnesium Chloride (anhydrous),Chloride
L-Aspartic Acid,L-aspartate
Glucose,D-Glucose
L-Hydroxyproline,Trans 4 Hydroxy L proline C5H9NO3
L-Tyrosine disodium salt,L-Tyrosine
Cytidine,Cytidine
HEPES,HEPES
Pyridoxine hydrochloride,Pyridoxine
L-Tyrosine,L-Tyrosine
Uracil,Uracil
Magnesium Sulfate (anhydrous),Magnesium
Magnesium Sulfate (anhydrous),Sulfate
D-Glucose (Dextrose),D-Glucose
Glycine,Glycine
Glutathione (reduced),Reduced glutathione
L-Cysteine hydrochloride-H2O,L-Cysteine
Methyl linoleate,Methyl linoleate
L-Alanyl-L-Glutamine,L-alanine-L-glutamate
Vitamin B12,Aquacob(III)alamin
Nicotinic acid (Niacin),Nicotinate
Sodium Acetate,Sodium
Sodium Acetate,Acetate
L-Methionine,L-Methionine
L-Arginine • HCl,L-Arginine
L-Threonine,L-Threonine
Thymidine,Thymidine
Riboflavin,Riboflavin C17H20N4O6
Hypoxanthine Na,Hypoxanthine
L-Glutamine,L-Glutamine
L-Arginine,L-Arginine
Vitamin D2 (Calciferol),Vitamin D2
Selenious Acid H2SeO3,Selenious Acid H2SeO3
L-Aspartic acid,L-Aspartate
L-Lysine • HCl,L-Lysine
L-Cystine 2HCl,L Cystine C6H12N2O4S2
L-Isoleucine,L-Isoleucine
myo-Inositol,Myo-Inositol
alpha Tocopherol phos. Na salt,Alpha-Tocopherol
alpha Tocopherol phos. Na salt,Phosphate
Putrescine 2HCl,Putrescine
L-Asparagine • H2O,L-Asparagine
Hypoxanthine,Hypoxanthine
Niacinamide,Nicotinamide
Calcium Chloride (CaCl2) (anhyd.),Calcium
Calcium Chloride (CaCl2) (anhyd.),Chloride
L-Serine,L-Serine
D-Pantothenic Acid (hemicalcium),(R)-Pantothenate
Cholesterol,Chsterol c
L-Histidine hydrochloride-H2O,L-Histidine
L-Tryptophan,L-Tryptophan
Linoleic Acid,Linoleic acid (all cis C18:2) n-6
Xanthine-Na,Xanthine
Choline chloride,Choline C5H14NO
Choline chloride,Chloride
Sodium Phosphate dibasic (Na2HPO4-7H2O),Sodium
Sodium Phosphate dibasic (Na2HPO4-7H2O),Phosphate
L-Histidine,L-Histidine
Ammonium Molybdate ((NH4)6Mo7O24-4H2O),Ammonium
Ammonium Molybdate ((NH4)6Mo7O24-4H2O),Molybdate
Manganese chloride (MnCl2-4H2O),Manganese
Manganese chloride (MnCl2-4H2O),Chloride
Ribonucleosides,Nicotinate
Adenine sulfate,Adenine
Adenine sulfate,Sulfate
Ferric sulfate (FeSO4-7H2O),Fe2+ mitochondria
Ferric sulfate (FeSO4-7H2O),Sulfate
Calcium nitrate (Ca(NO3)2 4H2O),Calcium
Calcium nitrate (Ca(NO3)2 4H2O),Nitrate
Sodium Phosphate Monobasic (anhydrous),Sodium
Sodium Phosphate Monobasic (anhydrous),Phosphate
L-Proline,L-Proline
Ferric nitrate (Fe(NO3)-9H2O),Fe2+ mitochondria
Ferric nitrate (Fe(NO3)-9H2O),Nitrate
Uridine,Uridine
Menadione sodium bisulfate,Menadione sodium bisulfate
Guanosine,Guanosine
Phenol Red,Phenol Red
L-Tyrosine • 2Na • 2H2O,L-Tyrosine
L-Alanine,L-Alanine
Ribose,D-Ribose
Folic Acid,Folate
L-Asparagine-H2O,L-Asparagine
Pyridoxal • HCl,Pyridoxal
Zinc Sulfate (ZnSO4-H2O),Zinc
Zinc Sulfate (ZnSO4-H2O),Sulfate
i-Inositol,Myo-Inositol
Thymine,Thymine C5H6N2O2
Tween 80®,Tween 80®
Sodium Bicarbonate,Sodium
Sodium Bicarbonate,Bicarbonate
Folinic Acid Calcium salt,Folate
Folinic Acid Calcium salt,Calcium
Sodium Bicarbonate (NaHCO3),Sodium
Sodium Bicarbonate (NaHCO3),Bicarbonate
Para-Aminobenzoic Acid,4-Aminobenzoate
Adenosine 5'-phosphate,AMP C10H12N5O7P
Adenosine 5'-triphosphate,ATP C10H12N5O13P3
L-Arginine hydrochloride,L-Arginine
Thiamine hydrochloride,Thiamin
L-Cysteine,L-Cysteine
2-deoxy-D-ribose,Deoxyribose C5H10O4
L-Cystine • 2HCl,L Cystine C6H12N2O4S2
Adenine,Adenine
Magnesium Chloride (MgCl2-6H2O),Magnesium
Magnesium Chloride (MgCl2-6H2O),Chloride
"Ferric Nitrate (Fe(NO3)3""9H2O)",Fe2+ mitochondria
"Ferric Nitrate (Fe(NO3)3""9H2O)",Nitrate
Sodium Phosphate monobasic (NaH2PO4-H2O),Sodium
Sodium Phosphate monobasic (NaH2PO4-H2O),Phosphate
Pyridoxal hydrochloride,Pyridoxal
Choline Chloride,Choline C5H14NO
Choline Chloride,Chloride
Magnesium Sulfate (MgSO4) (anhyd.),Magnesium
Magnesium Sulfate (MgSO4) (anhyd.),Sulfate
L-Lysine hydrochloride,L-Lysine
Potassium Phosphate Monobasic (anhydrous),Potassium
Potassium Phosphate Monobasic (anhydrous),Phosphate
