,Components,MW,g/L,mM,Reaction ID,Reaction Name,LB,Metabolite ID,Metabolite Name,Original IDs
0,L-Arginine hydrochloride,211.0,126.0,0.5971564,EX_arg__L_e,L-Arginine exchange,-0.05,arg__L_e,L-Arginine,L-Arginine hydrochloride
1,L-Cystine 2HCl,313.0,31.0,0.09904154,EX_cysi__L_e,L Cystine exchange,0.0,cysi__L_e,L Cystine C6H12N2O4S2,L-Cystine 2HCl
2,L-Glutamine,146.0,292.0,2.0,EX_gln__L_e,L-Glutamine exchange,-0.5,gln__L_e,L-Glutamine,L-Glutamine
3,L-Histidine hydrochloride-H2O,210.0,42.0,0.2,EX_his__L_e,L-Histidine exchange,-0.05,his__L_e,L-Histidine,L-Histidine hydrochloride-H2O
4,L-Isoleucine,131.0,52.0,0.39694658,EX_ile__L_e,L-Isoleucine exchange,-0.05,ile__L_e,L-Isoleucine,L-Isoleucine
5,L-Leucine,131.0,52.0,0.39694658,EX_leu__L_e,L-Leucine exchange,-0.05,leu__L_e,L-Leucine,L-Leucine
6,L-Lysine hydrochloride,183.0,73.0,0.3989071,EX_lys__L_e,L-Lysine exchange,-0.05,lys__L_e,L-Lysine,L-Lysine hydrochloride
7,L-Methionine,149.0,15.0,0.10067114,EX_met__L_e,L-Methionine exchange,-0.05,met__L_e,L-Methionine,L-Methionine
8,L-Phenylalanine,165.0,32.0,0.19393939,EX_phe__L_e,L-Phenylalanine exchange,-0.05,phe__L_e,L-Phenylalanine,L-Phenylalanine
9,L-Threonine,119.0,48.0,0.40336135,EX_thr__L_e,L-Threonine exchange,-0.05,thr__L_e,L-Threonine,L-Threonine
10,L-Tryptophan,204.0,10.0,0.04901961,EX_trp__L_e,L-Tryptophan exchange,-0.05,trp__L_e,L-Tryptophan,L-Tryptophan
11,L-Tyrosine disodium salt dihydrate,261.0,52.0,0.19923371,EX_tyr__L_e,L-Tyrosine exchange,-0.05,tyr__L_e,L-Tyrosine,L-Tyrosine disodium salt dihydrate
12,L-Valine,117.0,46.0,0.3931624,EX_val__L_e,L-Valine exchange,-0.05,val__L_e,L-Valine,L-Valine
13,Vitamins,,,,EX_aqcobal_e,Aquacob(III)alamin exchange,0.0,aqcobal_e,Aquacob(III)alamin,Vitamins
14,Choline chloride,140.0,1.0,0.007142857,EX_chol_e,Choline exchange,-0.005,chol_e,Choline C5H14NO,Choline chloride
15,Choline chloride,140.0,1.0,0.007142857,EX_cl_e,Chloride exchange,-1000.0,cl_e,Chloride,Choline chloride
16,D-Calcium pantothenate,477.0,1.0,0.002096436,EX_pnto__R_e,(R)-Pantothenate exchange,-0.005,pnto__R_e,(R)-Pantothenate,D-Calcium pantothenate
17,Folic Acid,441.0,1.0,0.0022675737,EX_fol_e,EX fol LPAREN e RPAREN ,-0.005,fol_e,Folate,Folic Acid
18,Niacinamide,122.0,1.0,0.008196721,EX_ncam_e,Nicotinamide exchange,-0.005,ncam_e,Nicotinamide,Niacinamide
19,Pyridoxal hydrochloride,204.0,1.0,0.004901961,EX_pydx_e,Pyridoxal exchange,-0.005,pydx_e,Pyridoxal,Pyridoxal hydrochloride
20,Riboflavin,376.0,0.1,0.00026595744,EX_ribflv_e,Riboflavin exchange,-0.005,ribflv_e,Riboflavin C17H20N4O6,Riboflavin
21,Thiamine hydrochloride,337.0,1.0,0.002967359,EX_thm_e,Thiamin exchange,-0.005,thm_e,Thiamin,Thiamine hydrochloride
22,i-Inositol,180.0,2.0,0.011111111,EX_inost_e,Myo-Inositol exchange,-0.005,inost_e,Myo-Inositol,i-Inositol
23,Calcium Chloride (CaCl2) (anhyd.),111.0,200.0,1.8018018,EX_ca2_e,Calcium exchange,-1000.0,ca2_e,Calcium,Calcium Chloride (CaCl2) (anhyd.)
24,Calcium Chloride (CaCl2) (anhyd.),111.0,200.0,1.8018018,EX_cl_e,Chloride exchange,-1000.0,cl_e,Chloride,Calcium Chloride (CaCl2) (anhyd.)
25,Magnesium Sulfate (MgSO4) (anhyd.),120.0,97.67,0.8139166,EX_so4_e,Sulfate exchange,0.0,so4_e,Sulfate,Magnesium Sulfate (MgSO4) (anhyd.)
